13157,君が家,NDC 911,2011/8/2,67
13158,煤掃,NDC 911,2011/8/2,67
13159,ゆく春,NDC 911,2011/8/2,67
13160,蛇苺,NDC 911,2011/8/2,67
13161,絶句四章,NDC 911,2011/8/2,67
13162,秋の日,NDC 911,2011/8/2,67
13163,宿酔,NDC 911,2011/8/2,67
13164,なにか知らねど,NDC 911,2011/8/2,67
13165,秋,NDC 911,2011/8/2,67
13166,ものごころ,NDC 911,2011/8/2,67
13167,ふぶき,NDC 911,2011/8/2,67
13168,鳥,NDC 911,2011/8/2,67
13169,小曲集,NDC 911,2011/8/2,67
13170,小曲集,NDC 911,2011/8/2,67
13171,放蕩の虫,NDC 911,2011/8/2,67
13172,暮春詠嘆調,NDC 911,2011/8/2,67
13173,ありや二曲,NDC 911,2011/8/2,67
13174,ふるさと,NDC 911,2011/8/2,67
13175,秋日行語,NDC 911,2011/8/7,67
13176,虫,NDC 911,2011/8/7,67
13177,便なき幼児のうたへる歌,NDC 911,2011/8/7,67
13178,くさばな,NDC 911,2011/8/7,67
13179,うすやみ,NDC 911,2011/8/7,67
13180,神に捧ぐる歌,NDC 911,2011/8/7,67
13181,爪,NDC 911,2011/8/7,67
13182,歓魚夜曲,NDC 911,2011/8/7,67
13183,秋日行語,NDC 911,2011/8/7,67
13184,郊外,NDC 911,2011/8/7,67
13185,麦,NDC 911,2011/8/7,67
13186,雨の降る日,NDC 911,2011/8/7,67
13187,晩秋哀語,NDC 911,2011/8/7,67
13188,からたちの垣根,NDC 911,2011/8/7,67
13189,街道,NDC 911,2011/8/7,67
13190,春の来る頃,NDC 911,2011/8/7,67
13191,早春,NDC 911,2011/8/7,67
13192,鉄橋橋下,NDC 911,2011/8/7,67
13193,春日,NDC 911,2011/8/7,67
13194,黎明と樹木,NDC 911,2011/8/7,67
13195,遠望,NDC 911,2011/8/13,67
13196,浮名,NDC 911,2011/8/13,67
13197,利根川の岸辺より,NDC 911,2011/8/13,67
13198,幼き妹に,NDC 911,2011/8/13,67
13199,初夏の祈祷,NDC 911,2011/8/13,67
13200,交歓記誌,NDC 911,2011/8/13,67
13201,供養,NDC 911,2011/8/13,67
13202,受難日,NDC 911,2011/8/13,67
13203,滝,NDC 911,2011/8/13,67
13204,立秋,NDC 911,2011/8/13,67
13205,偏狂,NDC 911,2011/8/13,67
13206,若き尼たちの歩む路,NDC 911,2011/8/13,67
13207,蛍,NDC 911,2011/8/13,67
13208,立秋,NDC 911,2011/8/13,67
13209,岩魚,NDC 911,2011/8/13,67
13210,旅上,NDC 911,2011/8/13,67
13211,畑,NDC 911,2011/8/13,67
13212,決闘,NDC 911,2011/8/13,67
13213,感傷の塔,NDC 911,2011/8/13,67
13214,光る風景,NDC 911,2011/8/13,67
13215,純銀の賽,NDC 911,2011/8/19,67
13216,鉱夫の歌,NDC 911,2011/8/19,67
13217,厩,NDC 911,2011/8/19,67
13218,感傷品,NDC 911,2011/8/19,67
13219,真如,NDC 911,2011/8/19,67
13220,和讃類纂,NDC 911,2011/8/19,67
13221,月蝕皆既,NDC 911,2011/8/19,67
13222,情慾,NDC 911,2011/8/19,67
13223,磨かれたる金属の手,NDC 911,2011/8/19,67
13224,青いゆき,NDC 911,2011/8/19,67
13225,蒼天,NDC 911,2011/8/19,67
13226,霊智,NDC 911,2011/8/19,67
13227,秘仏,NDC 911,2011/8/19,67
13228,永日和讃,NDC 911,2011/8/19,67
13229,ぎたる弾くひと,NDC 911,2011/8/19,67
13230,巡礼紀行,NDC 911,2011/8/19,67
13231,蛍狩,NDC 911,2011/8/19,67
13232,孝子実伝,NDC 911,2011/8/19,67
13233,玩具箱,NDC 911,2011/8/19,67
13234,冬を待つひと,NDC 911,2011/8/19,67
13235,疾患光路,NDC 911,2011/8/25,67
13236,合唱,NDC 911,2011/8/25,67
13237,岩清水,NDC 911,2011/8/25,67
13238,山頂,NDC 911,2011/8/25,67
13239,南の海へ行きます,NDC 911,2011/8/25,67
13240,竹,NDC 911,2011/8/25,67
13241,竹の根の先を掘るひと,NDC 911,2011/8/25,67
13242,夜景,NDC 911,2011/8/25,67
13243,たびよりかへれる巡礼のうた,NDC 911,2011/8/25,67
13244,祈祷,NDC 911,2011/8/25,67
13245,小春,NDC 911,2011/8/25,67
13246,芽,NDC 911,2011/8/25,67
13247,三人目の患者,NDC 911,2011/8/25,67
13248,敍情小曲,NDC 911,2011/8/25,67
13249,もみぢ,NDC 911,2011/8/25,67
13250,春日詠嘆調,NDC 911,2011/8/25,67
13251,吹雪,NDC 911,2011/8/25,67
13252,諷詩,NDC 911,2011/8/25,67
13253,絶望の足,NDC 911,2011/8/25,67
13254,都会と田舎,NDC 911,2011/8/25,67
13255,酒場にあつまる,NDC 911,2011/8/31,67
13256,よき祖母上に,NDC 911,2011/8/31,67
13257,紫色の感情にて,NDC 911,2011/8/31,67
13258,我れ何所へ行かん,NDC 911,2011/8/31,67
13259,眺望する,NDC 911,2011/8/31,67
13260,別れ,NDC 911,2011/8/31,67
13261,春昼,NDC 911,2011/8/31,67
13262,祈祷,NDC 911,2011/8/31,67
13263,記憶,NDC 911,2011/8/31,67
13264,敵,NDC 911,2011/8/31,67
13265,近日所感,NDC 911,2011/8/31,67
13266,クリスマス,NDC 911,2011/8/31,67
13267,南京陥落の日に,NDC 911,2011/8/31,67
13268,広瀬河畔を逍遥しつつ,NDC 911,2011/8/31,67
13269,父の墓に詣でて,NDC 911,2011/8/31,67
13270,昔の小出新道にて,NDC 911,2011/8/31,67
13271,月産五百台が我社の根本方針,NDC 537,2015/5/27,1362
13272,誤って健康を伝えられた同志たちに,NDC 911,2015/5/19,1585
13273,異郷なる中国の詩人たちに,NDC 911,2015/5/19,1585
13274,京都帝国大学（十四行詩）,NDC 911,2015/5/25,1585
13275,獄中のコンミューンの戦士の詩を憶って,NDC 911,2015/5/31,1585
13276,詩諷,NDC 911,2015/5/31,1585
13277,獄内にてドイツの同志を思う歌,NDC 911,2015/5/28,1585
13278,青春,NDC 911,2014/10/31,1585
13279,長詩,NDC 911,2014/10/31,1585
13280,同志下司順吉,NDC 911,2015/6/9,1585
13281,野兎の歌,NDC 911,2015/6/9,1585
13282,同志古味峯次郎,NDC 911,2014/10/7,1585
13283,シュレジェンの織工によせて,NDC 911,2015/6/3,1585
13284,探検実記　地中の秘密,NDC 913,2018/9/17,448
13285,単純な詩形を思う,NDC 911,2014/3/2,1475
13286,『小さな草と太陽』序,NDC 914,2012/1/2,1475
13287,童話の詩的価値,NDC 914,2013/10/12,1475
13288,準備は出来たトヨタは邁進します,NDC 537,2015/6/2,1362
13289,トヨタ自動車一周年を迎へて,NDC 537,2015/6/8,1362
13290,田木繁に,NDC 911,2015/6/6,1585
13291,最近欧米に於ける財政経済事情,NDC 332,2011/9/15,1595
13292,BOITEUX ・ BOITEUSE,NDC 911,2018/9/14,1597
13293,▽ノ遊戯――,NDC 911,2018/9/14,1597
13294,神経質に肥満した三角形,NDC 911,2018/9/14,1597
13295,横浜市歌,NDC 911,2017/2/17,315
13296,ロビンソン・クルソオ,NDC 933,2012/2/4,129
13297,ロビンソン・クルソオ,NDC 933,2012/2/4,315
13298,AU MAGASIN DE NOUVEAUTES,NDC 911,2018/1/11,1597
13299,且８氏の出発,NDC 911,2018/1/11,1597
13300,出版法,NDC 911,2018/1/11,1597
13301,二十二年,NDC 911,2018/1/11,1597
13302,熱河略図 No.2,NDC 911,2018/1/11,1597
13303,真昼,NDC 911,2018/1/11,1597
13304,〔『支那思想と日本』初版〕まえがき,NDC 121,2017/7/22,1535
13305,学究生活五十年,NDC 289,2012/6/14,1535
13306,建国の事情と万世一系の思想,NDC 210,2012/6/19,1535
13307,偶言,NDC 701,2012/6/14,1535
13308,芸術と国民性,NDC 701,2012/1/12,1535
13309,芸術と国民性,NDC 701,2012/1/12,1671
13310,芸術と社会,NDC 701,2012/1/12,1535
13311,芸術と社会,NDC 701,2012/1/12,1671
13312,史論の流行,NDC 210,2013/11/16,1535
13313,神代史の研究法,NDC 210,2012/6/19,1535
13314,陳言套語,NDC 210,2017/9/25,1535
13315,東洋文化、東洋思想、東洋史,NDC 220,2017/7/22,1535
13316,流れ行く歴史の動力,NDC 210,2017/4/26,1535
13317,日本上代史の研究に関する二、三の傾向について,NDC 210,2017/9/25,1535
13318,日本精神について,NDC 121,2017/11/25,1535
13319,日本に於ける支那学の使命,NDC 222,2017/10/3,1535
13320,日本歴史の研究に於ける科学的態度,NDC 210,2012/6/19,1535
13321,日本歴史の特性,NDC 210,2017/11/25,1535
13322,仏教史家に一言す,NDC 182,2012/1/12,1672
13323,仏教史家に一言す,NDC 182,2012/1/12,1535
13324,歴史の学に於ける「人」の回復,NDC 201,2017/10/3,1535
13325,歴史の矛盾性,NDC 201,2017/4/26,1535
13326,『東洋自由新聞』第一号社説,NDC 310,2018/12/8,1212
13327,コレラの伝染様式について,NDC 493,2011/9/21,1600
13328,コレラの伝染様式について,NDC 493,2011/9/21,1494
13329,書物を愛する道,NDC 020,2013/3/7,1566
13330,草舎にて,NDC 911,2018/1/13,1749
13331,『春の岬』序詩,NDC 911,2018/11/25,1749
13332,日本その日その日,NDC 289,2016/12/20,1478
13333,日本その日その日,NDC 291,2016/12/20,1380
13334,雨,NDC 913,2012/5/14,40
13335,俗臭,NDC 913,2012/9/15,40
13336,放浪,NDC 913,2013/8/6,40
13337,四つの都,NDC 912,2013/7/30,40
13338,わが町,NDC 913,2013/7/19,40
13339,こども風土記,NDC 384,2013/1/13,1566
13340,日本の伝説,NDC K388,2013/5/15,1566
13341,年中行事覚書,NDC 386,2013/5/19,1566
13342,母の手毬歌,NDC 384,2013/6/29,1566
13343,東奥異聞,NDC 388,2014/6/26,263
13344,峠,NDC K911,2011/11/2,1604
13345,朝の山道,NDC K911,2011/11/2,1604
13346,お馬がかへる,NDC K911,2011/11/7,1604
13347,蚊遣火,NDC K911,2011/11/2,1604
13348,蝙蝠,NDC K911,2011/11/2,1604
13349,七面鳥のこゑ,NDC K911,2011/11/7,1604
13350,すかんぽ原,NDC K911,2011/11/2,1604
13351,ほろほろほろりん,NDC K911,2011/11/7,1604
13352,山の駅,NDC K911,2011/11/7,1604
13353,首里城,NDC 911,2017/1/23,1606
13354,診断　０：１,NDC 911,2018/1/11,1597
13355,青い窓,NDC K911,2011/11/7,1604
13356,一番幌馬車,NDC K911,2011/11/17,1604
13357,お空の川,NDC K911,2011/11/17,1604
13358,お巡さん,NDC K911,2011/11/17,1604
13359,開通祝ひ,NDC K911,2011/11/17,1604
13360,草の実,NDC K911,2011/11/17,1604
13361,白ホテル,NDC K911,2011/11/23,1604
13362,水兵さん,NDC K911,2011/11/12,1604
13363,月夜,NDC K911,2011/11/23,1604
13364,月夜のバルコン,NDC K911,2011/11/28,1604
13365,波とかもめ,NDC K911,2011/11/23,1604
13366,日光浴室,NDC K911,2011/11/12,1604
13367,花とお馬,NDC K911,2011/11/12,1604
13368,馬場,NDC K911,2011/11/28,1604
13369,街の灯,NDC K911,2011/11/28,1604
13370,港,NDC K911,2011/11/23,1604
13371,港にはいる汽船,NDC K911,2011/11/23,1604
13372,港のあいさつ,NDC K911,2011/11/28,1604
13373,コスモスとお母さま,NDC K911,2011/11/12,1604
13374,レインコートを着たてんと虫,NDC K911,2011/11/12,1604
13375,青い紐,NDC 913,2012/6/11,154
13376,牡蠣船,NDC 913,2012/5/7,154
13377,水郷異聞,NDC 913,2012/7/10,154
13378,雑木林の中,NDC 913,2012/6/6,154
13379,社会事情と科学的精神,NDC 404,2016/7/27,1429
13380,三百年後,NDC 914,2013/3/11,1570
13381,いわゆる自然の美と自然の愛,NDC 460,2015/11/18,1474
13382,改善は頭から,NDC 460,2015/11/26,1474
13383,境界なき差別,NDC 460,2015/11/26,1474
13384,人間生活の矛盾,NDC 460,2015/11/22,1474
13385,理科教育の根底,NDC 375,2015/11/22,1474
13386,お月さまとお星さま,NDC K911,2011/12/2,1604
13387,鴎と月,NDC K911,2011/12/2,1604
13388,虹のある日,NDC K911,2011/12/6,1604
13389,春になる,NDC K911,2011/12/6,1604
13390,蛍,NDC K911,2011/12/6,1604
13391,むぐらと月,NDC K911,2011/12/2,1604
13392,椰子と黒ん坊,NDC K911,2011/12/6,1604
13393,夢の国,NDC K911,2011/12/2,1604
13394,噴水のほとりで――,NDC 914,2012/12/11,1030
13395,炉辺,NDC 914,2012/12/7,1030
13396,古江,NDC 914,2012/11/14,1310
13397,『愛国心』私はこう思う,NDC 829,2015/8/26,1540
13398,あの世の入口,NDC 387,2013/7/5,1540
13399,生きているコタンの銅像,NDC 289,2015/7/1,1540
13400,おば金成マツのこと,NDC 829,2015/8/2,1540
13401,金成マツとユーカラ,NDC 829,2015/8/2,1540
13402,学問ある蛙の話,NDC 829,2013/7/9,1540
13403,言語と文化史,NDC 829,2013/7/9,1540
13404,性に関するアイヌの習俗,NDC 384,2014/1/1,1677
13405,性に関するアイヌの習俗,NDC 384,2014/1/1,1540
13406,洞爺湖の伝説,NDC 388,2015/8/26,1540
13407,日本語とアイヌ語の関係,NDC 829,2015/9/13,1540
13408,図書館通い,NDC 829,2015/9/13,1540
13409,アイヌ語学,NDC 829,2013/6/30,1540
13410,アイヌ語のおもしろさ,NDC 829,2015/7/1,1540
13411,アイヌ宗教成立の史的背景,NDC 387,2013/6/30,1540
13412,アイヌ族の俚謡,NDC 388,2013/7/5,1540
13413,ホッキ巻,NDC 291,2015/12/1,1540
13414,〔女は　ライラツクのにほひを好むと〕,NDC 911,2011/12/10,1604
13415,〔鏡に顎をつき出して〕,NDC 911,2011/12/22,1604
13416,〔金魚は青空を食べてふくらみ〕,NDC 911,2011/12/14,1604
13417,〔花園から月かげが〕,NDC 911,2011/12/14,1604
13418,〔ペーブメントからアスフアルトへ〕,NDC 911,2011/12/10,1604
13419,散髪屋の夜,NDC 911,2011/12/10,1604
13420,石碑,NDC 911,2011/12/10,1604
13421,天体現象,NDC 911,2011/12/10,1604
13422,仏法僧鳥,NDC 915,2013/11/25,1059
13423,小さい芸術,NDC 914,2011/10/19,1346
13424,抒情小曲集,NDC 911 914,2013/4/11,67
13425,抒情小曲集,NDC 911 914,2013/4/11,1610
13426,組織された力,NDC 911,2014/7/5,1471
13427,愚かなるものよ,NDC 911,2018/8/10,1611
13428,洪水のように,NDC 911,2018/12/13,1611
13429,赤穂御崎詠草集,NDC 911,2011/12/14,1604
13430,城山城趾にて,NDC 911,2011/12/18,1604
13431,冬の逗子,NDC 911,2011/12/22,1604
13432,街,NDC 911,2011/12/22,1604
13433,わがあけくれのうた,NDC 911,2011/12/22,1604
13434,アカシヤと桑,NDC 911,2011/12/14,1604
13435,愛の詩集,NDC 911,2014/6/5,1579
13436,山東へやった手紙,NDC 911,2015/12/16,1311
13437,棺の後ろから,NDC 911,2015/12/16,1311
13438,敗れて帰る俺達,NDC 911,2015/12/16,1311
13439,雪と血と煙草の進軍,NDC 911,2017/12/16,1311
13440,或る淫売婦におくる詩,NDC 911,2015/12/8,136
13441,窓にて,NDC 911,2015/12/8,136
13442,先駆者,NDC 911,2017/10/2,1436
13443,争議の翌日,NDC 911,2018/4/23,1468
13444,DILEMMA.,NDC 911,2018/7/1,1486
13445,作業機械,NDC 911,2015/12/19,371
13446,泥沼呪文,NDC 911,2015/12/19,371
13447,破壊,NDC 911,2016/1/28,919
13448,わが児に,NDC 911,2016/1/25,919
13449,プロパガンダ,NDC 911,2016/1/28,919
13450,赤兵の歌,NDC 911,2013/3/5,1612
13451,採炭夫の歌,NDC 911,2016/1/20,1613
13452,雪の線路を歩いて,NDC 911,2016/1/20,1613
13453,『戦旗』創刊号巻頭詩,NDC 911,2016/1/12,1614
13454,犬にされたカスペルの話しかけ,NDC 911,2016/1/12,1614
13455,イリイッチの長靴,NDC 911,2016/1/12,1614
13456,感謝,NDC 911,2016/2/6,1615
13457,再び立上がる日の為に,NDC 911,2016/2/6,1615
13458,彼はいない,NDC 911,2016/2/6,1615
13459,青い服の列,NDC 911,2016/3/22,1617
13460,遥かなる憧憬,NDC 911,2016/3/22,1617
13461,夕がたの人々,NDC 911,2016/3/22,1617
13462,赤い電車,NDC K913,2011/12/14,1604
13463,影絵師,NDC K913,2011/12/22,1604
13464,ごわごわごむ靴,NDC K913,2011/12/18,1604
13465,動物列車,NDC K913,2011/12/18,1604
13466,ゴムフウセン,NDC K913,2011/12/18,1604
13467,城山のことなど,NDC 914,2011/12/26,1604
13468,逗子,NDC 914,2011/12/26,1604
13469,短索,NDC 914,2011/12/26,1604
13470,東京,NDC 914,2011/12/26,1604
13471,冬至,NDC 914,2011/12/26,1604
13472,獏,NDC 914,2011/12/30,1604
13473,墓地,NDC 914,2011/12/30,1604
13474,窓を開く,NDC 914,2011/12/30,1604
13475,夢,NDC 914,2011/12/30,1604
13476,リズム（詩の）に就いての再考察,NDC 914,2011/12/30,1604
13477,御国のために,NDC 911,2015/8/5,1618
13478,落ちぬ血痕,NDC 911,2015/8/5,1618
13479,織工,NDC 911,2015/7/14,1618
13480,場外,NDC 911,2015/7/14,1618
13481,須賀爺,NDC 911,2015/8/28,1618
13482,労働者大会,NDC 911,2015/8/28,1618
13483,我は労働者よ,NDC 911,2015/8/28,1618
13484,調帯,NDC 911,2015/11/15,1619
13485,鉄のシャフト,NDC 911,2015/11/15,1619
13486,赤い腕章,NDC 911,2015/8/31,1620
13487,運勢,NDC 911,2015/8/31,1620
13488,檻の中,NDC 911,2015/8/7,1620
13489,結党の焔,NDC 911,2015/7/10,1620
13490,五月一日,NDC 911,2015/8/31,1620
13491,動員令,NDC 911,2015/8/7,1620
13492,夜明の集会,NDC 911,2015/7/10,1620
13493,再生の日の海を眺めて,NDC 911,2015/10/13,1622
13494,血を越えてゆく,NDC 911,2015/10/9,1622
13495,労働祭歌（Ⅰ）,NDC 911,2015/10/13,1622
13496,ガンジよ,NDC 911,2015/10/9,1622
13497,君達に送る――新しい民衆の精神,NDC 911,2015/8/16,1623
13498,五月祭の朝,NDC 911,2015/8/21,1623
13499,騒擾の上に,NDC 911,2015/7/16,1623
13500,地を掘る人達に,NDC 911,2015/8/16,1623
13501,夕暮の別荘地に歩み入る兵士たち,NDC 911,2015/7/16,1623
13502,労働の精神,NDC 911,2015/8/21,1623
13503,露西亜よ汝は飛ぶ,NDC 911,2015/8/21,1623
13504,みみず先生の歌,NDC 911,2011/11/13,1172
13505,おふくろへ,NDC 911,2014/7/13,1175
13506,さらわれた兄よ,NDC 911,2014/7/13,1175
13507,ある日,NDC 911,2016/1/23,1624
13508,おれの飛行船,NDC 911,2016/1/15,1624
13509,全体の一人,NDC 911,2016/1/18,1624
13510,たんぽぽとおれの感傷,NDC 911,2016/1/15,1624
13511,断片,NDC 911,2016/1/23,1624
13512,手をさし延べよう！,NDC 911,2016/1/9,1624
13513,春がふたたび牢獄にやってきた！,NDC 911,2016/1/18,1624
13514,二人の子持ちになった労働者のおっ母あに送る,NDC 911,2016/1/9,1624
13515,一疋の昆虫,NDC 911,2014/6/9,1471
13516,奪われてなるものか,NDC 911,2014/6/9,1471
13517,金属女工の彼女,NDC 911,2014/6/9,1471
13518,屈辱,NDC 911,2014/6/9,1471
13519,凍土を噛む,NDC 911,2014/6/15,1471
13520,ねむの花咲く家,NDC 911,2014/6/15,1471
13521,花に送られる,NDC 911,2014/6/21,1471
13522,百姓仁平,NDC 911,2014/6/21,1471
13523,胸に手を当てて,NDC 911,2014/6/21,1471
13524,私の母,NDC 911,2014/6/21,1471
13525,二笑亭綺譚,NDC 521,2018/3/21,1520
13526,馬,NDC 911,2016/4/17,1626
13527,炭坑長屋物語,NDC 911,2016/4/17,1626
13528,山上の歌,NDC 911,2014/6/27,1627
13529,死ぬる迄土地を守るのだ,NDC 911,2014/6/27,1627
13530,手,NDC 911,2014/6/30,1627
13531,鋼鉄,NDC 911,2014/6/24,1627
13532,歩哨戦,NDC 911,2014/7/3,1627
13533,アンチの闘士,NDC 911,2014/6/24,1627
13534,プチロフ工場,NDC 911,2014/6/30,1627
13535,横顔,NDC 911,2018/2/24,1628
13536,天瓜粉,NDC 911,2016/1/14,1630
13537,農村から,NDC 911,2016/1/24,1630
13538,無念女工,NDC 911,2016/1/24,1630
13539,夜雲の下,NDC 911,2016/1/14,1630
13540,嵐の中で,NDC 911,2018/6/12,1631
13541,河の上の職場,NDC 911,2015/9/25,1632
13542,職場の歌,NDC 911,2015/9/25,1632
13543,市立共同宿泊所,NDC 911,2015/9/29,1632
13544,懐,NDC 911,2015/9/29,1632
13545,死の凱旋兵,NDC 911,2018/6/8,1633
13546,育て力づよく,NDC 911,2017/12/10,1634
13547,工女の歌,NDC 911,2018/5/1,1635
13548,千住大橋,NDC 911,2018/5/1,1635
13549,馬鈴薯階級の詩,NDC 911,2013/8/19,1636
13550,朝へ行く,NDC 911,2018/4/28,1638
13551,拡大されゆく国道前線,NDC 911,2015/12/11,1639
13552,章魚人夫,NDC 911,2015/12/11,1639
13553,サガレンの浮浪者,NDC 911,2015/12/11,1639
13554,保護職工,NDC 911,2018/6/21,1640
13555,休日に,NDC 911,2018/2/7,1641
13556,冬のしぶき,NDC 911,2018/8/14,1642
13557,落葉,NDC 911,2015/8/8,1643
13558,極めて家庭的に,NDC 911,2015/10/24,1643
13559,洗濯デー,NDC 911,2015/10/24,1643
13560,兄ちゃん,NDC 911,2015/8/8,1643
13561,メーデーを待つ,NDC 911,2015/10/24,1643
13562,身体検査日,NDC 911,2014/7/10,1645
13563,みんな悲しげにそう思う,NDC 911,2014/7/10,1645
13564,私の子供時分,NDC 289,2014/7/6,232
13565,ユタの歴史的研究,NDC 387,2014/5/6,232
13566,呪咀,NDC 911,2013/1/1,1648
13567,赤いねこ,NDC K913,2013/10/22,1180
13568,「地球図」序,NDC 914,2012/3/3,35
13569,『姥捨』あとがき,NDC 914,2012/2/11,35
